"","CampaignURL","word","sentiment"
"3745","https://sportfunder.com/lowkeyhoops/30972","gain","joy"
"3746","https://sportfunder.com/lowkeyhoops/30972","scholarship","joy"
"3747","https://sportfunder.com/lowkeyhoops/30972","excel","joy"
"3748","https://sportfunder.com/lowkeyhoops/30972","success","joy"
"3749","https://sportfunder.com/lowkeyhoops/30972","success","joy"
"3750","https://sportfunder.com/jenniferforsyth/28201","daughter","joy"
"3751","https://sportfunder.com/jenniferforsyth/28201","gift","joy"
"3752","https://sportfunder.com/jenniferforsyth/28201","perfect","joy"
"3753","https://sportfunder.com/jenniferforsyth/28201","found","joy"
"3754","https://sportfunder.com/jenniferforsyth/28201","error","sadness"
"3755","https://sportfunder.com/jenniferforsyth/28201","setback","sadness"
"3756","https://sportfunder.com/jenniferforsyth/28201","true","joy"
"3757","https://sportfunder.com/jenniferforsyth/28201","smile","joy"
"3758","https://sportfunder.com/academiadefutbolthunder/31201","youth","joy"
"3759","https://sportfunder.com/academiadefutbolthunder/31201","success","joy"
"3760","https://sportfunder.com/academiadefutbolthunder/31201","teach","joy"
"3761","https://sportfunder.com/academiadefutbolthunder/31201","respect","joy"
"3762","https://sportfunder.com/academiadefutbolthunder/31201","excel","joy"
"3763","https://sportfunder.com/academiadefutbolthunder/31201","teach","joy"
"3764","https://sportfunder.com/academiadefutbolthunder/31201","scholarship","joy"
"3765","https://sportfunder.com/academiadefutbolthunder/31201","special","joy"
"3766","https://sportfunder.com/academiadefutbolthunder/31201","money","joy"
"3767","https://sportfunder.com/academiadefutbolthunder/31201","hope","joy"
"3768","https://sportfunder.com/academiadefutbolthunder/31201","share","joy"
"3769","https://sportfunder.com/legacysports/10098","grow","joy"
"3770","https://sportfunder.com/legacysports/10098","scholarship","joy"
"3771","https://sportfunder.com/legacysports/10098","enthusiasm","joy"
"3772","https://sportfunder.com/legacysports/10098","love","joy"
"3773","https://sportfunder.com/inlandempireemperors/31009","excel","joy"
"3774","https://sportfunder.com/inlandempireemperors/31009","organ","joy"
"3775","https://sportfunder.com/inlandempireemperors/31009","organ","joy"
"3776","https://sportfunder.com/inlandempireemperors/31009","excel","joy"
"3777","https://sportfunder.com/ijkaireland/22611","passion","joy"
"3778","https://sportfunder.com/ijkaireland/22611","doubt","sadness"
"3779","https://sportfunder.com/artesuavedk/21284","blue","sadness"
"3780","https://sportfunder.com/artesuavedk/21284","passion","joy"
"3781","https://sportfunder.com/artesuavedk/21284","youth","joy"
"3782","https://sportfunder.com/artesuavedk/21284","champion","joy"
"3783","https://sportfunder.com/artesuavedk/21284","blue","sadness"
"3784","https://sportfunder.com/artesuavedk/21284","weight","joy"
"3785","https://sportfunder.com/artesuavedk/21284","weight","sadness"
"3786","https://sportfunder.com/artesuavedk/21284","medal","joy"
"3787","https://sportfunder.com/artesuavedk/21284","pay","joy"
"3788","https://sportfunder.com/artesuavedk/21284","food","joy"
"3789","https://sportfunder.com/sarahchappelow/30926","success","joy"
"3790","https://sportfunder.com/sarahchappelow/30926","hope","joy"
"3791","https://sportfunder.com/sarahchappelow/30926","restrict","sadness"
"3792","https://sportfunder.com/sarahchappelow/30926","cancel","sadness"
"3793","https://sportfunder.com/sarahchappelow/30926","restrict","sadness"
"3794","https://sportfunder.com/sarahchappelow/30926","share","joy"
"3795","https://sportfunder.com/sarahchappelow/30926","accomplish","joy"
"3796","https://sportfunder.com/sarahchappelow/30926","winner","joy"
"3797","https://sportfunder.com/sarahchappelow/30926","hope","joy"
"3798","https://sportfunder.com/sarahchappelow/30926","enjoy","joy"
"3799","https://sportfunder.com/sarahchappelow/30926","reward","joy"
"3800","https://sportfunder.com/madisonolson/31576","love","joy"
"3801","https://sportfunder.com/madisonolson/31576","childhood","joy"
"3802","https://sportfunder.com/madisonolson/31576","success","joy"
"3803","https://sportfunder.com/intactsportsmarketinggroup/29505","organ","joy"
"3804","https://sportfunder.com/intactsportsmarketinggroup/29505","medal","joy"
"3805","https://sportfunder.com/intactsportsmarketinggroup/29505","organ","joy"
"3806","https://sportfunder.com/intactsportsmarketinggroup/29505","excel","joy"
"3807","https://sportfunder.com/coltonpony6uallstars/28022","organ","joy"
"3808","https://sportfunder.com/coltonpony6uallstars/28022","organ","joy"
"3809","https://sportfunder.com/coltonpony6uallstars/28022","excel","joy"
"3810","https://sportfunder.com/kaedecoltonashby/28265","score","joy"
"3811","https://sportfunder.com/kaedecoltonashby/28265","kind","joy"
"3812","https://sportfunder.com/kaedecoltonashby/28265","fun","joy"
"3813","https://sportfunder.com/kaedecoltonashby/28265","friend","joy"
"3814","https://sportfunder.com/kaedecoltonashby/28265","love","joy"
"3815","https://sportfunder.com/kaedecoltonashby/28265","true","joy"
"3816","https://sportfunder.com/kaedecoltonashby/28265","organ","joy"
"3817","https://sportfunder.com/kaedecoltonashby/28265","youth","joy"
"3818","https://sportfunder.com/brendanyakura/3393","blue","sadness"
"3819","https://sportfunder.com/brendanyakura/3393","enjoy","joy"
"3820","https://sportfunder.com/brendanyakura/3393","friend","joy"
"3821","https://sportfunder.com/brendanyakura/3393","accomplish","joy"
"3822","https://sportfunder.com/brendanyakura/3393","lose","sadness"
"3823","https://sportfunder.com/brendanyakura/3393","tough","sadness"
"3824","https://sportfunder.com/brendanyakura/3393","lost","sadness"
"3825","https://sportfunder.com/brendanyakura/3393","lost","sadness"
"3826","https://sportfunder.com/brendanyakura/3393","medal","joy"
"3827","https://sportfunder.com/brendanyakura/3393","money","joy"
"3828","https://sportfunder.com/brendanyakura/3393","food","joy"
"3829","https://sportfunder.com/brendanyakura/3393","food","joy"
"3830","https://sportfunder.com/avcc/1093","cheer","joy"
"3831","https://sportfunder.com/avcc/1093","success","joy"
"3832","https://sportfunder.com/avcc/1093","cheer","joy"
"3833","https://sportfunder.com/avcc/1093","cheer","joy"
"3834","https://sportfunder.com/avcc/1093","fun","joy"
"3835","https://sportfunder.com/avcc/1093","safe","joy"
"3836","https://sportfunder.com/avcc/1093","youth","joy"
"3837","https://sportfunder.com/avcc/1093","organ","joy"
"3838","https://sportfunder.com/avcc/1093","youth","joy"
"3839","https://sportfunder.com/avcc/1093","respect","joy"
"3840","https://sportfunder.com/avcc/1093","youth","joy"
"3841","https://sportfunder.com/avcc/1093","respect","joy"
"3842","https://sportfunder.com/avcc/1093","youth","joy"
"3843","https://sportfunder.com/avcc/1093","teach","joy"
"3844","https://sportfunder.com/avcc/1093","youth","joy"
"3845","https://sportfunder.com/avcc/1093","hope","joy"
"3846","https://sportfunder.com/mikhilagemaat/8578","enjoy","joy"
"3847","https://sportfunder.com/mikhilagemaat/8578","success","joy"
"3848","https://sportfunder.com/mikhilagemaat/8578","food","joy"
"3849","https://sportfunder.com/mikhilagemaat/8578","love","joy"
"3850","https://sportfunder.com/mikhilagemaat/8578","gain","joy"
"3851","https://sportfunder.com/mikhilagemaat/8578","score","joy"
"3852","https://sportfunder.com/mikhilagemaat/8578","score","joy"
"3853","https://sportfunder.com/mikhilagemaat/8578","hope","joy"
"3854","https://sportfunder.com/mikhilagemaat/8578","champion","joy"
"3855","https://sportfunder.com/mikhilagemaat/8578","friend","joy"
"3856","https://sportfunder.com/mikhilagemaat/8578","share","joy"
"3857","https://sportfunder.com/claupavia/30834","passion","joy"
"3858","https://sportfunder.com/claupavia/30834","special","joy"
"3859","https://sportfunder.com/claupavia/30834","love","joy"
"3860","https://sportfunder.com/claupavia/30834","success","joy"
"3861","https://sportfunder.com/claupavia/30834","food","joy"
"3862","https://sportfunder.com/jackcotton/28198","passion","joy"
"3863","https://sportfunder.com/jackcotton/28198","progress","joy"
"3864","https://sportfunder.com/jackcotton/28198","gain","joy"
"3865","https://sportfunder.com/jackcotton/28198","award","joy"
"3866","https://sportfunder.com/jackcotton/28198","award","joy"
"3867","https://sportfunder.com/jackcotton/28198","proud","joy"
"3868","https://sportfunder.com/jackcotton/28198","success","joy"
"3869","https://sportfunder.com/jackcotton/28198","grant","joy"
"3870","https://sportfunder.com/jackcotton/28198","special","joy"
"3871","https://sportfunder.com/jackcotton/28198","success","joy"
"3872","https://sportfunder.com/jackcotton/28198","present","joy"
"3873","https://sportfunder.com/shahedkhan/29359","organ","joy"
"3874","https://sportfunder.com/shahedkhan/29359","medal","joy"
"3875","https://sportfunder.com/shahedkhan/29359","organ","joy"
"3876","https://sportfunder.com/shahedkhan/29359","excel","joy"
"3877","https://sportfunder.com/matiascandia/40123","deport","sadness"
"3878","https://sportfunder.com/matiascandia/40123","deport","sadness"
"3879","https://sportfunder.com/matiascandia/40123","proud","joy"
"3880","https://sportfunder.com/matiascandia/40123","champion","joy"
"3881","https://sportfunder.com/farrahcompetesinaustraliaandtheusa/27754","winner","joy"
"3882","https://sportfunder.com/farrahcompetesinaustraliaandtheusa/27754","friend","joy"
"3883","https://sportfunder.com/farrahcompetesinaustraliaandtheusa/27754","save","joy"
"3884","https://sportfunder.com/ryanmiller/31191","passion","joy"
"3885","https://sportfunder.com/ryanmiller/31191","excel","joy"
"3886","https://sportfunder.com/ryanmiller/31191","success","joy"
"3887","https://sportfunder.com/prasannadhamodharan/29400","journey","joy"
"3888","https://sportfunder.com/prasannadhamodharan/29400","stroke","sadness"
"3889","https://sportfunder.com/prasannadhamodharan/29400","pay","joy"
"3890","https://sportfunder.com/prasannadhamodharan/29400","journey","joy"
"3891","https://sportfunder.com/nivethajessica/29600","journey","joy"
"3892","https://sportfunder.com/nivethajessica/29600","pay","joy"
"3893","https://sportfunder.com/nivethajessica/29600","journey","joy"
"3894","https://sportfunder.com/mcdo/29411","journey","joy"
"3895","https://sportfunder.com/mcdo/29411","pay","joy"
"3896","https://sportfunder.com/mcdo/29411","journey","joy"
"3897","https://sportfunder.com/upeisynchronizedswimming/778","swim","joy"
"3898","https://sportfunder.com/upeisynchronizedswimming/778","true","joy"
"3899","https://sportfunder.com/upeisynchronizedswimming/778","swim","joy"
"3900","https://sportfunder.com/upeisynchronizedswimming/778","pay","joy"
"3901","https://sportfunder.com/upeiswimming/798","swim","joy"
"3902","https://sportfunder.com/upeiswimming/798","friend","joy"
"3903","https://sportfunder.com/upeiswimming/798","proud","joy"
"3904","https://sportfunder.com/upeiswimming/798","excel","joy"
"3905","https://sportfunder.com/upeiswimming/9070","swim","joy"
"3906","https://sportfunder.com/upeiswimming/9070","swim","joy"
"3907","https://sportfunder.com/upeiswimming/9070","accomplish","joy"
"3908","https://sportfunder.com/upeiswimming/9070","swim","joy"
"3909","https://sportfunder.com/upeiswimming/9070","swim","joy"
"3910","https://sportfunder.com/kenbiddle/29592","weight","joy"
"3911","https://sportfunder.com/kenbiddle/29592","weight","sadness"
"3912","https://sportfunder.com/kenbiddle/29592","success","joy"
"3913","https://sportfunder.com/kenbiddle/29592","champion","joy"
"3914","https://sportfunder.com/kenbiddle/29592","success","joy"
"3915","https://sportfunder.com/kenbiddle/29592","champion","joy"
"3916","https://sportfunder.com/kenbiddle/29592","success","joy"
"3917","https://sportfunder.com/kenbiddle/29592","success","joy"
"3918","https://sportfunder.com/kowarrior/28073","journey","joy"
"3919","https://sportfunder.com/kowarrior/28073","pay","joy"
"3920","https://sportfunder.com/kowarrior/28073","journey","joy"
"3921","https://sportfunder.com/kowarrior/28073","champion","joy"
"3922","https://sportfunder.com/maxmiller/31860","success","joy"
"3923","https://sportfunder.com/maxmiller/31860","friend","joy"
"3924","https://sportfunder.com/maxmiller/31860","hope","joy"
"3925","https://sportfunder.com/crusadersfa/25592","fall","sadness"
"3926","https://sportfunder.com/crusadersfa/25592","pay","joy"
"3927","https://sportfunder.com/crusadersfa/25592","pay","joy"
"3928","https://sportfunder.com/crusadersfa/25592","worn","sadness"
"3929","https://sportfunder.com/crusadersfa/25592","hope","joy"
"3930","https://sportfunder.com/crusadersfa/25592","money","joy"
"3931","https://sportfunder.com/crusadersfa/25592","organ","joy"
"3932","https://sportfunder.com/crusadersfa/25592","excel","joy"
"3933","https://sportfunder.com/canibarugby/27756","organ","joy"
"3934","https://sportfunder.com/canibarugby/27756","depart","sadness"
"3935","https://sportfunder.com/canibarugby/27756","organ","joy"
"3936","https://sportfunder.com/asociaciondecanotajededistritocapital/23611","organ","joy"
"3937","https://sportfunder.com/asociaciondecanotajededistritocapital/23611","medal","joy"
"3938","https://sportfunder.com/asociaciondecanotajededistritocapital/23611","organ","joy"
"3939","https://sportfunder.com/asociaciondecanotajededistritocapital/23611","excel","joy"
"3940","https://sportfunder.com/garethmo/28355","journey","joy"
"3941","https://sportfunder.com/garethmo/28355","journey","joy"
"3942","https://sportfunder.com/garethmo/28355","journey","joy"
"3943","https://sportfunder.com/kira/31822","passion","joy"
"3944","https://sportfunder.com/kira/31822","love","joy"
"3945","https://sportfunder.com/kira/31822","inter","sadness"
"3946","https://sportfunder.com/kira/31822","success","joy"
"3947","https://sportfunder.com/kira/31822","true","joy"
"3948","https://sportfunder.com/ayrtonterrazas/40375","passion","joy"
"3949","https://sportfunder.com/ayrtonterrazas/40375","excel","joy"
"3950","https://sportfunder.com/ayrtonterrazas/40375","success","joy"
"3951","https://sportfunder.com/mountedgamesassociation/22649","gain","joy"
"3952","https://sportfunder.com/mountedgamesassociation/22649","reward","joy"
"3953","https://sportfunder.com/mountedgamesassociation/22649","money","joy"
"3954","https://sportfunder.com/mountedgamesassociation/22649","money","joy"
"3955","https://sportfunder.com/southafricanrugbyleague/27777","journey","joy"
"3956","https://sportfunder.com/southafricanrugbyleague/27777","pay","joy"
"3957","https://sportfunder.com/southafricanrugbyleague/27777","journey","joy"
"3958","https://sportfunder.com/kierancourt/28020","money","joy"
"3959","https://sportfunder.com/kierancourt/28020","found","joy"
"3960","https://sportfunder.com/kierancourt/28020","success","joy"
"3961","https://sportfunder.com/kierancourt/28020","money","joy"
"3962","https://sportfunder.com/kierancourt/28020","pay","joy"
"3963","https://sportfunder.com/kierancourt/28020","superstar","joy"
"3964","https://sportfunder.com/kyleflanagan/29445","champion","joy"
"3965","https://sportfunder.com/kyleflanagan/29445","money","joy"
"3966","https://sportfunder.com/charlesvandervindt/29929","passion","joy"
"3967","https://sportfunder.com/kccommunitysportsdevelopmentclub/31052","passion","joy"
"3968","https://sportfunder.com/kccommunitysportsdevelopmentclub/31052","excel","joy"
"3969","https://sportfunder.com/kccommunitysportsdevelopmentclub/31052","success","joy"
"3970","https://sportfunder.com/chiaravorster/31497","loss","sadness"
"3971","https://sportfunder.com/chiaravorster/31497","love","joy"
"3972","https://sportfunder.com/chiaravorster/31497","journey","joy"
"3973","https://sportfunder.com/robin/27784","pay","joy"
"3974","https://sportfunder.com/robin/27784","pay","joy"
"3975","https://sportfunder.com/robin/27784","gain","joy"
"3976","https://sportfunder.com/ambie/28370","swim","joy"
"3977","https://sportfunder.com/ambie/28370","swim","joy"
"3978","https://sportfunder.com/ambie/28370","depress","sadness"
"3979","https://sportfunder.com/ambie/28370","journey","joy"
"3980","https://sportfunder.com/ambie/28370","ill","sadness"
"3981","https://sportfunder.com/hanscoetzee/29289","succeed","joy"
"3982","https://sportfunder.com/lazolasobende/29856","passion","joy"
"3983","https://sportfunder.com/lazolasobende/29856","excel","joy"
"3984","https://sportfunder.com/lazolasobende/29856","success","joy"
"3985","https://sportfunder.com/fastandfemale/4418","friend","joy"
"3986","https://sportfunder.com/fastandfemale/4418","teach","joy"
"3987","https://sportfunder.com/albertaworldcupacademy/6026","organ","joy"
"3988","https://sportfunder.com/albertaworldcupacademy/6026","champion","joy"
"3989","https://sportfunder.com/albertaworldcupacademy/6026","friendship","joy"
"3990","https://sportfunder.com/albertaworldcupacademy/6026","reward","joy"
"3991","https://sportfunder.com/albertaworldcupacademy/6026","complement","joy"
"3992","https://sportfunder.com/albertaworldcupacademy/6026","money","joy"
"3993","https://sportfunder.com/albertaworldcupacademy/6026","accomplish","joy"
"3994","https://sportfunder.com/albertaworldcupacademy/6026","special","joy"
"3995","https://sportfunder.com/albertaworldcupacademy/6026","award","joy"
"3996","https://sportfunder.com/albertaworldcupacademy/6026","grow","joy"
"3997","https://sportfunder.com/juniorwaterskicanada/15813","excel","joy"
"3998","https://sportfunder.com/juniorwaterskicanada/15813","medal","joy"
"3999","https://sportfunder.com/juniorwaterskicanada/15813","generous","joy"
"4000","https://sportfunder.com/juniorwaterskicanada/15813","special","joy"
"4001","https://sportfunder.com/juniorwaterskicanada/15813","tax","sadness"
"4002","https://sportfunder.com/juniorwaterskicanada/15813","tax","sadness"
"4003","https://sportfunder.com/juniorwaterskicanada/15813","respect","joy"
"4004","https://sportfunder.com/juniorwaterskicanada/15813","champion","joy"
"4005","https://sportfunder.com/juniorwaterskicanada/15813","success","joy"
"4006","https://sportfunder.com/juniorwaterskicanada/15813","share","joy"
"4007","https://sportfunder.com/juniorwaterskicanada/15813","friend","joy"
"4008","https://sportfunder.com/sambocanada/818","friend","joy"
"4009","https://sportfunder.com/sambocanada/818","proud","joy"
"4010","https://sportfunder.com/sambocanada/818","share","joy"
"4011","https://sportfunder.com/sambocanada/818","friend","joy"
"4012","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4013","https://sportfunder.com/canadabeermileteam/22396","fun","joy"
"4014","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4015","https://sportfunder.com/canadabeermileteam/22396","perfect","joy"
"4016","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4017","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4018","https://sportfunder.com/canadabeermileteam/22396","pride","joy"
"4019","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4020","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4021","https://sportfunder.com/canadabeermileteam/22396","beer","joy"
"4022","https://sportfunder.com/canadabeermileteam/22396","fall","sadness"
"4023","https://sportfunder.com/canada4rio/24420","lose","sadness"
"4024","https://sportfunder.com/canada4rio/24420","hope","joy"
"4025","https://sportfunder.com/canada4rio/24420","pride","joy"
"4026","https://sportfunder.com/lauraschulz/28206","childhood","joy"
"4027","https://sportfunder.com/lauraschulz/28206","cross","sadness"
"4028","https://sportfunder.com/lauraschulz/28206","accident","sadness"
"4029","https://sportfunder.com/lauraschulz/28206","found","joy"
"4030","https://sportfunder.com/lauraschulz/28206","bomb","sadness"
"4031","https://sportfunder.com/lauraschulz/28206","found","joy"
"4032","https://sportfunder.com/lauraschulz/28206","death","sadness"
"4033","https://sportfunder.com/lauraschulz/28206","pay","joy"
"4034","https://sportfunder.com/lauraschulz/28206","journey","joy"
"4035","https://sportfunder.com/lauraschulz/28206","money","joy"
"4036","https://sportfunder.com/lauraschulz/28206","food","joy"
"4037","https://sportfunder.com/lauraschulz/28206","money","joy"
"4038","https://sportfunder.com/camagueybaseballclub/27915","organ","joy"
"4039","https://sportfunder.com/camagueybaseballclub/27915","organ","joy"
"4040","https://sportfunder.com/camagueybaseballclub/27915","excel","joy"
"4041","https://sportfunder.com/suelgaming/31096","money","joy"
"4042","https://sportfunder.com/suelgaming/31096","money","joy"
"4043","https://sportfunder.com/suelgaming/31096","money","joy"
"4044","https://sportfunder.com/sportingclubcalifornia2020/31464","success","joy"
"4045","https://sportfunder.com/sportingclubcalifornia2020/31464","organ","joy"
"4046","https://sportfunder.com/sportingclubcalifornia2020/31464","organ","joy"
"4047","https://sportfunder.com/sportingclubcalifornia2020/31464","excel","joy"
"4048","https://sportfunder.com/teammileswka/2609","true","joy"
"4049","https://sportfunder.com/teammileswka/2609","friend","joy"
"4050","https://sportfunder.com/teammileswka/2609","success","joy"
"4051","https://sportfunder.com/teammileswka/2609","food","joy"
"4052","https://sportfunder.com/teammileswka/2609","friend","joy"
"4053","https://sportfunder.com/adamthomson/4650","love","joy"
"4054","https://sportfunder.com/adamthomson/4650","champion","joy"
"4055","https://sportfunder.com/adamthomson/4650","green","joy"
"4056","https://sportfunder.com/adamthomson/4650","medal","joy"
"4057","https://sportfunder.com/adamthomson/4650","tough","sadness"
"4058","https://sportfunder.com/adamthomson/19821","fell","sadness"
"4059","https://sportfunder.com/adamthomson/19821","love","joy"
"4060","https://sportfunder.com/adamthomson/19821","progress","joy"
"4061","https://sportfunder.com/adamthomson/19821","journey","joy"
"4062","https://sportfunder.com/adamthomson/19821","lush","sadness"
"4063","https://sportfunder.com/adamthomson/19821","pay","joy"
"4064","https://sportfunder.com/adamthomson/19821","food","joy"
"4065","https://sportfunder.com/adamthomson/19821","food","joy"
"4066","https://sportfunder.com/adamthomson/19821","share","joy"
"4067","https://sportfunder.com/adamthomson/19821","journey","joy"
"4068","https://sportfunder.com/adamthomson/19821","journey","joy"
"4069","https://sportfunder.com/teammileswka/25062","loss","sadness"
"4070","https://sportfunder.com/teammileswka/25062","champion","joy"
"4071","https://sportfunder.com/teammileswka/25062","gain","joy"
"4072","https://sportfunder.com/teammileswka/25062","loss","sadness"
"4073","https://sportfunder.com/teammileswka/25062","champion","joy"
"4074","https://sportfunder.com/teammileswka/25062","accomplish","joy"
"4075","https://sportfunder.com/teammileswka/25062","organ","joy"
"4076","https://sportfunder.com/teammileswka/25062","food","joy"
"4077","https://sportfunder.com/teammileswka/25062","money","joy"
"4078","https://sportfunder.com/teammileswka/25062","money","joy"
"4079","https://sportfunder.com/dinosrowamillionmeters/30990","hope","joy"
"4080","https://sportfunder.com/dinosrowamillionmeters/30990","money","joy"
"4081","https://sportfunder.com/dinosrowamillionmeters/30990","organ","joy"
"4082","https://sportfunder.com/dinosrowing/27595","fall","sadness"
"4083","https://sportfunder.com/dinosrowing/27595","success","joy"
"4084","https://sportfunder.com/dinosrowing/27595","grow","joy"
"4085","https://sportfunder.com/teammiles/2605","gain","joy"
"4086","https://sportfunder.com/teammiles/2605","friend","joy"
"4087","https://sportfunder.com/teammiles/2605","money","joy"
"4088","https://sportfunder.com/teammiles/2605","success","joy"
"4089","https://sportfunder.com/teammiles/2605","food","joy"
"4090","https://sportfunder.com/teammiles/2605","success","joy"
"4091","https://sportfunder.com/teammiles/2605","success","joy"
"4092","https://sportfunder.com/teammiles/2605","money","joy"
"4093","https://sportfunder.com/teammiles/2605","success","joy"
"4094","https://sportfunder.com/teammiles/2605","love","joy"
"4095","https://sportfunder.com/teammiles/2605","reward","joy"
"4096","https://sportfunder.com/ippondojo/18377","hope","joy"
"4097","https://sportfunder.com/craignadeau/31109","fall","sadness"
"4098","https://sportfunder.com/craignadeau/31109","tough","sadness"
"4099","https://sportfunder.com/craignadeau/31109","pay","joy"
"4100","https://sportfunder.com/craignadeau/31109","food","joy"
"4101","https://sportfunder.com/lionsyouthsports/27758","youth","joy"
"4102","https://sportfunder.com/lionsyouthsports/27758","grow","joy"
"4103","https://sportfunder.com/lionsyouthsports/27758","organ","joy"
"4104","https://sportfunder.com/lionsyouthsports/27758","organ","joy"
"4105","https://sportfunder.com/lionsyouthsports/27758","grow","joy"
"4106","https://sportfunder.com/lionsyouthsports/27758","excel","joy"
"4107","https://sportfunder.com/lionsyouthsports/27758","organ","joy"
"4108","https://sportfunder.com/lionsyouthsports/27758","excel","joy"
"4109","https://sportfunder.com/lionsyouthsports/27758","excel","joy"
"4110","https://sportfunder.com/maliariordan/31111","passion","joy"
"4111","https://sportfunder.com/maliariordan/31111","fell","sadness"
"4112","https://sportfunder.com/maliariordan/31111","love","joy"
"4113","https://sportfunder.com/maliariordan/31111","succeed","joy"
"4114","https://sportfunder.com/maliariordan/31111","love","joy"
"4115","https://sportfunder.com/maliariordan/31111","unfair","sadness"
"4116","https://sportfunder.com/maliariordan/31111","money","joy"
"4117","https://sportfunder.com/maliariordan/31111","pay","joy"
"4118","https://sportfunder.com/maliariordan/31111","accomplish","joy"
"4119","https://sportfunder.com/maliariordan/31111","hope","joy"
"4120","https://sportfunder.com/burlingtonhsboystrackandfield/26077","art","joy"
"4121","https://sportfunder.com/burlingtonhsboystrackandfield/26077","art","sadness"
"4122","https://sportfunder.com/burlingtonhsboystrackandfield/26077","disconnect","sadness"
"4123","https://sportfunder.com/burlingtonhsboystrackandfield/26077","child","joy"
"4124","https://sportfunder.com/burlingtonhsboystrackandfield/26077","pride","joy"
"4125","https://sportfunder.com/burlingtonhsboystrackandfield/26077","teach","joy"
"4126","https://sportfunder.com/burlingtonhsboystrackandfield/26077","lose","sadness"
"4127","https://sportfunder.com/burlingtonhsboystrackandfield/26077","pride","joy"
"4128","https://sportfunder.com/burlingtonhsboystrackandfield/26077","lose","sadness"
"4129","https://sportfunder.com/burlingtonhsboystrackandfield/26077","lie","sadness"
"4130","https://sportfunder.com/burlingtonhsboystrackandfield/26077","true","joy"
"4131","https://sportfunder.com/burlingtonhsboystrackandfield/26077","accomplish","joy"
"4132","https://sportfunder.com/burlingtonhsboystrackandfield/26077","proud","joy"
"4133","https://sportfunder.com/burlingtonhsboystrackandfield/26077","jump","joy"
"4134","https://sportfunder.com/burlingtonhsboystrackandfield/26077","champion","joy"
"4135","https://sportfunder.com/burlingtonhsboystrackandfield/26077","enjoy","joy"
"4136","https://sportfunder.com/burlingtonhsboystrackandfield/26077","gray","sadness"
"4137","https://sportfunder.com/pacificnwselects/40281","organ","joy"
"4138","https://sportfunder.com/pacificnwselects/40281","medal","joy"
"4139","https://sportfunder.com/pacificnwselects/40281","organ","joy"
"4140","https://sportfunder.com/pacificnwselects/40281","excel","joy"
"4141","https://sportfunder.com/tubatseringballclub/29905","organ","joy"
"4142","https://sportfunder.com/tubatseringballclub/29905","organ","joy"
"4143","https://sportfunder.com/tubatseringballclub/29905","excel","joy"
"4144","https://sportfunder.com/iarom/40482","journey","joy"
"4145","https://sportfunder.com/iarom/40482","beach","joy"
"4146","https://sportfunder.com/iarom/40482","grow","joy"
"4147","https://sportfunder.com/iarom/40482","share","joy"
"4148","https://sportfunder.com/iarom/40482","joy","joy"
"4149","https://sportfunder.com/iarom/40482","grow","joy"
"4150","https://sportfunder.com/iarom/40482","hope","joy"
"4151","https://sportfunder.com/iarom/40482","share","joy"
"4152","https://sportfunder.com/iarom/40482","friend","joy"
"4153","https://sportfunder.com/argentinewomenscricketteam/31456","dire","sadness"
"4154","https://sportfunder.com/argentinewomenscricketteam/31456","save","joy"
"4155","https://sportfunder.com/argentinewomenscricketteam/31456","passion","joy"
"4156","https://sportfunder.com/argentinewomenscricketteam/31456","excel","joy"
"4157","https://sportfunder.com/valherjes/30840","powerful","joy"
"4158","https://sportfunder.com/valherjes/30840","money","joy"
"4159","https://sportfunder.com/valherjes/30840","organ","joy"
"4160","https://sportfunder.com/valherjes/30840","love","joy"
"4161","https://sportfunder.com/balazszsamboki/28112","true","joy"
"4162","https://sportfunder.com/balazszsamboki/28112","journey","joy"
"4163","https://sportfunder.com/balazszsamboki/28112","hero","joy"
"4164","https://sportfunder.com/balazszsamboki/28112","medal","joy"
"4165","https://sportfunder.com/balazszsamboki/28112","champion","joy"
"4166","https://sportfunder.com/budapestreds/30835","organ","joy"
"4167","https://sportfunder.com/budapestreds/30835","organ","joy"
"4168","https://sportfunder.com/budapestreds/30835","bad","sadness"
"4169","https://sportfunder.com/budapestreds/30835","cancel","sadness"
"4170","https://sportfunder.com/budapestreds/30835","cage","sadness"
"4171","https://sportfunder.com/budapestreds/30835","organ","joy"
"4172","https://sportfunder.com/budapestreds/30835","money","joy"
"4173","https://sportfunder.com/budapestreds/30835","organ","joy"
"4174","https://sportfunder.com/budapestreds/30835","organ","joy"
"4175","https://sportfunder.com/budapestreds/30835","excel","joy"
"4176","https://sportfunder.com/ungermatics/15401","champion","joy"
"4177","https://sportfunder.com/ungermatics/15401","success","joy"
"4178","https://sportfunder.com/ungermatics/15401","money","joy"
"4179","https://sportfunder.com/ungermatics/15401","pay","joy"
"4180","https://sportfunder.com/ungermatics/15401","tough","sadness"
"4181","https://sportfunder.com/ungermatics/15401","medal","joy"
"4182","https://sportfunder.com/ungermatics/15401","money","joy"
"4183","https://sportfunder.com/ungermatics/15401","food","joy"
