,CampaignURL,word,sentiment2
1935,https://sportfunder.com/matteosubet/27773,chase,negative
1936,https://sportfunder.com/matteosubet/27773,lost,negative
1937,https://sportfunder.com/matteosubet/27773,march,positive
1938,https://sportfunder.com/matteosubet/27773,hope,positive
1939,https://sportfunder.com/krisfund/28205,main,positive
1940,https://sportfunder.com/krisfund/28205,top,positive
1941,https://sportfunder.com/krisfund/28205,journey,positive
1942,https://sportfunder.com/krisfund/28205,strength,positive
1943,https://sportfunder.com/krisfund/28205,learn,positive
1944,https://sportfunder.com/krisfund/28205,develop,positive
1945,https://sportfunder.com/krisfund/28205,pay,positive
1946,https://sportfunder.com/krisfund/28205,fee,negative
1947,https://sportfunder.com/krisfund/28205,journey,positive
1948,https://sportfunder.com/krisfund/28205,gold,positive
1949,https://sportfunder.com/cheekathletics/29154,chase,negative
1950,https://sportfunder.com/cheekathletics/29154,fight,negative
1951,https://sportfunder.com/cheekathletics/29154,medal,positive
1952,https://sportfunder.com/cheekathletics/29154,diamond,positive
1953,https://sportfunder.com/cheekathletics/29154,fee,negative
1954,https://sportfunder.com/cheekathletics/29154,excel,positive
1955,https://sportfunder.com/cheekathletics/29154,forward,positive
1956,https://sportfunder.com/cheekathletics/29154,develop,positive
1957,https://sportfunder.com/cheekathletics/29154,level,positive
1958,https://sportfunder.com/cheekathletics/29154,word,positive
1959,https://sportfunder.com/marioudvardi/27480,journey,positive
1960,https://sportfunder.com/marioudvardi/27480,strength,positive
1961,https://sportfunder.com/marioudvardi/27480,develop,positive
1962,https://sportfunder.com/marioudvardi/27480,pay,positive
1963,https://sportfunder.com/marioudvardi/27480,fee,negative
1964,https://sportfunder.com/marioudvardi/27480,journey,positive
1965,https://sportfunder.com/marioudvardi/27480,medal,positive
1966,https://sportfunder.com/marioudvardi/27480,grate,negative
1967,https://sportfunder.com/marioudvardi/27480,cheer,positive
1968,https://sportfunder.com/stephaniedyck/1293,money,positive
1969,https://sportfunder.com/stephaniedyck/1293,cheer,positive
1970,https://sportfunder.com/stephaniedyck/1293,join,positive
1971,https://sportfunder.com/stephaniedyck/1293,level,positive
1972,https://sportfunder.com/stephaniedyck/1293,blaze,negative
1973,https://sportfunder.com/stephaniedyck/1293,level,positive
1974,https://sportfunder.com/stephaniedyck/1293,lesson,positive
1975,https://sportfunder.com/stephaniedyck/1293,gain,positive
1976,https://sportfunder.com/stephaniedyck/1293,major,positive
1977,https://sportfunder.com/stephaniedyck/1293,blaze,negative
1978,https://sportfunder.com/stephaniedyck/1293,fee,negative
1979,https://sportfunder.com/stephaniedyck/1293,word,positive
1980,https://sportfunder.com/sarniaolympictaekwondo/24272,talent,positive
1981,https://sportfunder.com/sarniaolympictaekwondo/24272,afford,positive
1982,https://sportfunder.com/sarniaolympictaekwondo/24272,money,positive
1983,https://sportfunder.com/sarniaolympictaekwondo/24272,top,positive
1984,https://sportfunder.com/sarniaolympictaekwondo/24272,champion,positive
1985,https://sportfunder.com/sarniaolympictaekwondo/24272,champion,positive
1986,https://sportfunder.com/sarniaolympictaekwondo/24272,gold,positive
1987,https://sportfunder.com/sarniaolympictaekwondo/24272,champion,positive
1988,https://sportfunder.com/sarniaolympictaekwondo/24272,champion,positive
1989,https://sportfunder.com/sarniaolympictaekwondo/24272,gold,positive
1990,https://sportfunder.com/sarniaolympictaekwondo/24272,gold,positive
1991,https://sportfunder.com/sarniaolympictaekwondo/24272,gold,positive
1992,https://sportfunder.com/sarniaolympictaekwondo/24272,hidden,negative
1993,https://sportfunder.com/sarniaolympictaekwondo/24272,gem,positive
1994,https://sportfunder.com/sarniaolympictaekwondo/24272,talent,positive
1995,https://sportfunder.com/sarniaolympictaekwondo/24272,hope,positive
1996,https://sportfunder.com/ianmorgan/28315,partner,positive
1997,https://sportfunder.com/ianmorgan/28315,launch,positive
1998,https://sportfunder.com/ianmorgan/28315,late,negative
1999,https://sportfunder.com/ianmorgan/28315,late,negative
2000,https://sportfunder.com/ianmorgan/28315,share,positive
2001,https://sportfunder.com/ianmorgan/28315,passion,positive
2002,https://sportfunder.com/ianmorgan/28315,sponsor,positive
2003,https://sportfunder.com/ianmorgan/28315,develop,positive
2004,https://sportfunder.com/ianmorgan/28315,contact,positive
2005,https://sportfunder.com/leopardodelasnieves/28364,accomplish,positive
2006,https://sportfunder.com/leopardodelasnieves/28364,feat,positive
2007,https://sportfunder.com/leopardodelasnieves/28364,word,positive
2008,https://sportfunder.com/leopardodelasnieves/28364,primer,positive
2009,https://sportfunder.com/leopardodelasnieves/28364,important,positive
2010,https://sportfunder.com/lgdm/25762,august,positive
2011,https://sportfunder.com/lgdm/25762,money,positive
2012,https://sportfunder.com/lgdm/25762,fee,negative
2013,https://sportfunder.com/lgdm/25762,food,positive
2014,https://sportfunder.com/lgdm/25762,gold,positive
2015,https://sportfunder.com/lgdm/25762,medal,positive
2016,https://sportfunder.com/lgdm/25762,journey,positive
2017,https://sportfunder.com/lgdm/25762,strength,positive
2018,https://sportfunder.com/lgdm/25762,learn,positive
2019,https://sportfunder.com/lgdm/25762,develop,positive
2020,https://sportfunder.com/lgdm/25762,deal,positive
2021,https://sportfunder.com/lgdm/25762,deal,positive
2022,https://sportfunder.com/lgdm/25762,yell,negative
2023,https://sportfunder.com/lgdm/25762,shine,positive
2024,https://sportfunder.com/lgdm/25762,love,positive
2025,https://sportfunder.com/lgdm/25762,perfect,positive
2026,https://sportfunder.com/lgdm/25762,love,positive
2027,https://sportfunder.com/lgdm/25762,pay,positive
2028,https://sportfunder.com/lgdm/25762,fee,negative
2029,https://sportfunder.com/lgdm/25762,journey,positive
2030,https://sportfunder.com/lgdm/25762,gold,positive
2031,https://sportfunder.com/sophie/27941,pick,positive
2032,https://sportfunder.com/sophie/27941,sponsor,positive
2033,https://sportfunder.com/sophie/27941,sponsor,positive
2034,https://sportfunder.com/sophie/27941,love,positive
2035,https://sportfunder.com/elsot-acmteam/25533,top,positive
2036,https://sportfunder.com/elsot-acmteam/25533,fight,negative
2037,https://sportfunder.com/elsot-acmteam/25533,medal,positive
2038,https://sportfunder.com/elsot-acmteam/25533,top,positive
2039,https://sportfunder.com/elsot-acmteam/25533,fee,negative
2040,https://sportfunder.com/elsot-acmteam/25533,fee,negative
2041,https://sportfunder.com/elsot-acmteam/25533,excel,positive
2042,https://sportfunder.com/elsot-acmteam/25533,forward,positive
2043,https://sportfunder.com/elsot-acmteam/25533,develop,positive
2044,https://sportfunder.com/elsot-acmteam/25533,level,positive
2045,https://sportfunder.com/elsot-acmteam/25533,word,positive
2046,https://sportfunder.com/cvassassins_/40382,assassin,negative
2047,https://sportfunder.com/cvassassins_/40382,focus,positive
2048,https://sportfunder.com/cvassassins_/40382,build,positive
2049,https://sportfunder.com/cvassassins_/40382,assassin,negative
2050,https://sportfunder.com/cvassassins_/40382,learn,positive
2051,https://sportfunder.com/cvassassins_/40382,talent,positive
2052,https://sportfunder.com/cvassassins_/40382,assassin,negative
2053,https://sportfunder.com/cvassassins_/40382,word,positive
2054,https://sportfunder.com/afcsouthbay/40385,premier,positive
2055,https://sportfunder.com/afcsouthbay/40385,champion,positive
2056,https://sportfunder.com/afcsouthbay/40385,kick,negative
2057,https://sportfunder.com/afcsouthbay/40385,angel,positive
2058,https://sportfunder.com/afcsouthbay/40385,success,positive
2059,https://sportfunder.com/afcsouthbay/40385,player,negative
2060,https://sportfunder.com/afcsouthbay/40385,player,negative
2061,https://sportfunder.com/afcsouthbay/40385,fight,negative
2062,https://sportfunder.com/afcsouthbay/40385,medal,positive
2063,https://sportfunder.com/afcsouthbay/40385,excel,positive
2064,https://sportfunder.com/afcsouthbay/40385,forward,positive
2065,https://sportfunder.com/afcsouthbay/40385,develop,positive
2066,https://sportfunder.com/afcsouthbay/40385,level,positive
2067,https://sportfunder.com/afcsouthbay/40385,word,positive
2068,https://sportfunder.com/juanpablodibangiacoman/31092,passion,positive
2069,https://sportfunder.com/juanpablodibangiacoman/31092,excel,positive
2070,https://sportfunder.com/juanpablodibangiacoman/31092,constant,positive
2071,https://sportfunder.com/juanpablodibangiacoman/31092,success,positive
2072,https://sportfunder.com/davidmussad/26145,profession,positive
2073,https://sportfunder.com/davidmussad/26145,pound,negative
2074,https://sportfunder.com/davidmussad/26145,enjoy,positive
2075,https://sportfunder.com/davidmussad/26145,mar,negative
2076,https://sportfunder.com/davidmussad/26145,rider,positive
2077,https://sportfunder.com/davidmussad/26145,career,positive
2078,https://sportfunder.com/davidmussad/26145,shock,negative
2079,https://sportfunder.com/davidmussad/26145,shock,negative
2080,https://sportfunder.com/davidmussad/26145,focus,positive
2081,https://sportfunder.com/davidmussad/26145,learn,positive
2082,https://sportfunder.com/davidmussad/26145,beast,negative
2083,https://sportfunder.com/davidmussad/26145,broke,negative
2084,https://sportfunder.com/davidmussad/26145,neighbor,positive
2085,https://sportfunder.com/davidmussad/26145,succeed,positive
2086,https://sportfunder.com/davidmussad/26145,fair,positive
2087,https://sportfunder.com/davidmussad/26145,august,positive
2088,https://sportfunder.com/davidmussad/26145,learn,positive
2089,https://sportfunder.com/davidmussad/26145,perfect,positive
2090,https://sportfunder.com/davidmussad/26145,grate,negative
2091,https://sportfunder.com/davidmussad/26145,learn,positive
2092,https://sportfunder.com/davidmussad/26145,passion,positive
2093,https://sportfunder.com/davidmussad/26145,grow,positive
2094,https://sportfunder.com/davidmussad/26145,forward,positive
2095,https://sportfunder.com/davidmussad/26145,worth,positive
2096,https://sportfunder.com/davidmussad/26145,rider,positive
2097,https://sportfunder.com/davidmussad/26145,accomplish,positive
2098,https://sportfunder.com/davidmussad/26145,hope,positive
2099,https://sportfunder.com/davidmussad/26145,enjoy,positive
2100,https://sportfunder.com/georgiantennis/27594,dear,positive
2101,https://sportfunder.com/georgiantennis/27594,respect,positive
2102,https://sportfunder.com/georgiantennis/27594,grate,negative
2103,https://sportfunder.com/georgiantennis/27594,profession,positive
2104,https://sportfunder.com/georgiantennis/27594,career,positive
2105,https://sportfunder.com/georgiantennis/27594,teach,positive
2106,https://sportfunder.com/georgiantennis/27594,money,positive
2107,https://sportfunder.com/georgiantennis/27594,teach,positive
2108,https://sportfunder.com/maximustufugafale/31144,passion,positive
2109,https://sportfunder.com/maximustufugafale/31144,player,negative
2110,https://sportfunder.com/maximustufugafale/31144,develop,positive
2111,https://sportfunder.com/maximustufugafale/31144,vanguard,positive
2112,https://sportfunder.com/maximustufugafale/31144,player,negative
2113,https://sportfunder.com/maximustufugafale/31144,journey,positive
2114,https://sportfunder.com/maximustufugafale/31144,join,positive
2115,https://sportfunder.com/maximustufugafale/31144,player,negative
2116,https://sportfunder.com/maximustufugafale/31144,join,positive
2117,https://sportfunder.com/maximustufugafale/31144,player,negative
2118,https://sportfunder.com/maximustufugafale/31144,join,positive
2119,https://sportfunder.com/maximustufugafale/31144,fee,negative
2120,https://sportfunder.com/maximustufugafale/31144,player,negative
2121,https://sportfunder.com/maximustufugafale/31144,hit,negative
2122,https://sportfunder.com/maximustufugafale/31144,join,positive
2123,https://sportfunder.com/maximustufugafale/31144,hit,negative
2124,https://sportfunder.com/maximustufugafale/31144,instruct,positive
2125,https://sportfunder.com/maximustufugafale/31144,player,negative
2126,https://sportfunder.com/maximustufugafale/31144,share,positive
2127,https://sportfunder.com/maximustufugafale/31144,money,positive
2128,https://sportfunder.com/maximustufugafale/31144,question,positive
2129,https://sportfunder.com/maximustufugafale/31144,excel,positive
2130,https://sportfunder.com/maximustufugafale/31144,constant,positive
2131,https://sportfunder.com/maximustufugafale/31144,success,positive
2132,https://sportfunder.com/scoutsoccer/29410,talent,positive
2133,https://sportfunder.com/scoutsoccer/29410,player,negative
2134,https://sportfunder.com/scoutsoccer/29410,love,positive
2135,https://sportfunder.com/scoutsoccer/29410,profession,positive
2136,https://sportfunder.com/scoutsoccer/29410,hope,positive
2137,https://sportfunder.com/scoutsoccer/29410,smile,positive
2138,https://sportfunder.com/scoutsoccer/29410,champion,positive
2139,https://sportfunder.com/pridecheer/30967,pride,positive
2140,https://sportfunder.com/pridecheer/30967,saint,positive
2141,https://sportfunder.com/pridecheer/30967,passion,positive
2142,https://sportfunder.com/pridecheer/30967,main,positive
2143,https://sportfunder.com/pridecheer/30967,excel,positive
2144,https://sportfunder.com/pridecheer/30967,constant,positive
2145,https://sportfunder.com/pridecheer/30967,level,positive
2146,https://sportfunder.com/pridecheer/30967,priceless,positive
2147,https://sportfunder.com/patrick/19621,share,positive
2148,https://sportfunder.com/patrick/19621,love,positive
2149,https://sportfunder.com/patrick/19621,youth,positive
2150,https://sportfunder.com/patrick/19621,partisan,negative
2151,https://sportfunder.com/patrick/19621,offer,positive
2152,https://sportfunder.com/patrick/19621,daughter,positive
2153,https://sportfunder.com/patrick/19621,teach,positive
2154,https://sportfunder.com/betancourt/28064,money,positive
2155,https://sportfunder.com/betancourt/28064,reward,positive
2156,https://sportfunder.com/betancourt/28064,reward,positive
2157,https://sportfunder.com/betancourt/28064,grow,positive
2158,https://sportfunder.com/betancourt/28064,green,positive
2159,https://sportfunder.com/betancourt/28064,reward,positive
2160,https://sportfunder.com/betancourt/28064,top,positive
2161,https://sportfunder.com/betancourt/28064,love,positive
2162,https://sportfunder.com/betancourt/28064,friendship,positive
2163,https://sportfunder.com/betancourt/28064,witch,negative
2164,https://sportfunder.com/betancourt/28064,build,positive
2165,https://sportfunder.com/betancourt/28064,govern,positive
2166,https://sportfunder.com/betancourt/28064,evict,negative
2167,https://sportfunder.com/betancourt/28064,shine,positive
2168,https://sportfunder.com/betancourt/28064,found,positive
2169,https://sportfunder.com/betancourt/28064,level,positive
2170,https://sportfunder.com/betancourt/28064,gap,negative
2171,https://sportfunder.com/betancourt/28064,plumb,positive
2172,https://sportfunder.com/betancourt/28064,strip,negative
2173,https://sportfunder.com/betancourt/28064,money,positive
2174,https://sportfunder.com/betancourt/28064,worth,positive
2175,https://sportfunder.com/betancourt/28064,money,positive
2176,https://sportfunder.com/betancourt/28064,money,positive
2177,https://sportfunder.com/betancourt/28064,love,positive
2178,https://sportfunder.com/betancourt/28064,main,positive
2179,https://sportfunder.com/betancourt/28064,count,positive
2180,https://sportfunder.com/betancourt/28064,forward,positive
2181,https://sportfunder.com/betancourt/28064,level,positive
2182,https://sportfunder.com/betancourt/28064,word,positive
2183,https://sportfunder.com/teamforca/21845,classic,positive
2184,https://sportfunder.com/teamforca/21845,athletic,positive
2185,https://sportfunder.com/teamforca/21845,success,positive
2186,https://sportfunder.com/teamforca/21845,hope,positive
2187,https://sportfunder.com/teamforca/21845,champion,positive
2188,https://sportfunder.com/teamforca/21845,august,positive
2189,https://sportfunder.com/teamforca/21845,talent,positive
2190,https://sportfunder.com/teamforca/21845,grow,positive
2191,https://sportfunder.com/teamforca/21845,weight,negative
2192,https://sportfunder.com/teamforca/21845,weight,positive
2193,https://sportfunder.com/teamforca/21845,art,positive
2194,https://sportfunder.com/teamforca/21845,gold,positive
2195,https://sportfunder.com/teamforca/21845,defend,positive
2196,https://sportfunder.com/teamforca/21845,fight,negative
2197,https://sportfunder.com/teamforca/21845,belt,negative
2198,https://sportfunder.com/teamforca/21845,champion,positive
2199,https://sportfunder.com/teamforca/21845,doubt,negative
2200,https://sportfunder.com/teamforca/21845,belt,negative
2201,https://sportfunder.com/teamforca/21845,extra,positive
2202,https://sportfunder.com/teamforca/21845,success,positive
2203,https://sportfunder.com/teamforca/21845,fight,negative
2204,https://sportfunder.com/teamforca/21845,fee,negative
2205,https://sportfunder.com/teamforca/21845,food,positive
2206,https://sportfunder.com/___/28311,player,negative
2207,https://sportfunder.com/___/28311,brother,positive
2208,https://sportfunder.com/___/28311,brother,positive
2209,https://sportfunder.com/___/28311,main,positive
2210,https://sportfunder.com/___/28311,top,positive
2211,https://sportfunder.com/___/28311,brother,positive
2212,https://sportfunder.com/___/28311,enthusiasm,positive
2213,https://sportfunder.com/___/28311,excel,positive
2214,https://sportfunder.com/___/28311,money,positive
2215,https://sportfunder.com/___/28311,player,negative
2216,https://sportfunder.com/___/28311,afford,positive
2217,https://sportfunder.com/___/28311,pay,positive
2218,https://sportfunder.com/___/28311,tax,negative
2219,https://sportfunder.com/___/28311,brother,positive
2220,https://sportfunder.com/___/28311,money,positive
2221,https://sportfunder.com/tomgandy/30879,proud,positive
2222,https://sportfunder.com/tomgandy/30879,learn,positive
2223,https://sportfunder.com/tomgandy/30879,brother,positive
2224,https://sportfunder.com/tomgandy/30879,profession,positive
2225,https://sportfunder.com/tomgandy/30879,spent,negative
2226,https://sportfunder.com/tomgandy/30879,top,positive
2227,https://sportfunder.com/tomgandy/30879,earn,positive
2228,https://sportfunder.com/tomgandy/30879,shot,negative
2229,https://sportfunder.com/tomgandy/30879,gain,positive
2230,https://sportfunder.com/tomgandy/30879,overwhelm,negative
2231,https://sportfunder.com/tomgandy/30879,offer,positive
2232,https://sportfunder.com/tomgandy/30879,sponsor,positive
2233,https://sportfunder.com/tomgandy/30879,hope,positive
2234,https://sportfunder.com/tomgandy/30879,reward,positive
2235,https://sportfunder.com/tomgandy/30879,journey,positive
2236,https://sportfunder.com/tomgandy/30879,household,positive
2237,https://sportfunder.com/bucharestathleticsassociation/29537,environ,positive
2238,https://sportfunder.com/bucharestathleticsassociation/29537,govern,positive
2239,https://sportfunder.com/bucharestathleticsassociation/29537,award,positive
2240,https://sportfunder.com/bucharestathleticsassociation/29537,medal,positive
2241,https://sportfunder.com/bucharestathleticsassociation/29537,jump,positive
2242,https://sportfunder.com/bucharestathleticsassociation/29537,jump,positive
2243,https://sportfunder.com/bucharestathleticsassociation/29537,cross,negative
2244,https://sportfunder.com/bucharestathleticsassociation/29537,money,positive
2245,https://sportfunder.com/bucharestathleticsassociation/29537,medal,positive
2246,https://sportfunder.com/bucharestathleticsassociation/29537,award,positive
2247,https://sportfunder.com/bucharestathleticsassociation/29537,money,positive
2248,https://sportfunder.com/bucharestathleticsassociation/29537,money,positive
2249,https://sportfunder.com/bucharestathleticsassociation/29537,level,positive
2250,https://sportfunder.com/anupvyas/29415,passion,positive
2251,https://sportfunder.com/anupvyas/29415,enthusiast,positive
2252,https://sportfunder.com/anupvyas/29415,TRUE,positive
2253,https://sportfunder.com/anupvyas/29415,level,positive
2254,https://sportfunder.com/anupvyas/29415,hope,positive
2255,https://sportfunder.com/anupvyas/29415,endeavor,positive
2256,https://sportfunder.com/cwp/23784,classic,positive
2257,https://sportfunder.com/cwp/23784,belt,negative
2258,https://sportfunder.com/cwp/23784,level,positive
2259,https://sportfunder.com/cwp/23784,belt,negative
2260,https://sportfunder.com/cwp/23784,extra,positive
2261,https://sportfunder.com/cwp/23784,money,positive
2262,https://sportfunder.com/cwp/23784,classic,positive
2263,https://sportfunder.com/cwp/23784,excel,positive
2264,https://sportfunder.com/cwp/23784,forward,positive
2265,https://sportfunder.com/cwp/23784,develop,positive
2266,https://sportfunder.com/cwp/23784,level,positive
2267,https://sportfunder.com/cwp/23784,word,positive
2268,https://sportfunder.com/richmondislanders05b/30873,player,negative
2269,https://sportfunder.com/richmondislanders05b/30873,word,positive
2270,https://sportfunder.com/richmondislanders05b/30873,join,positive
2271,https://sportfunder.com/richmondsoul/31830,top,positive
2272,https://sportfunder.com/richmondsoul/31830,fight,negative
2273,https://sportfunder.com/richmondsoul/31830,top,positive
2274,https://sportfunder.com/richmondsoul/31830,fee,negative
2275,https://sportfunder.com/richmondsoul/31830,fee,negative
2276,https://sportfunder.com/richmondsoul/31830,excel,positive
2277,https://sportfunder.com/richmondsoul/31830,forward,positive
2278,https://sportfunder.com/richmondsoul/31830,develop,positive
2279,https://sportfunder.com/richmondsoul/31830,level,positive
2280,https://sportfunder.com/richmondsoul/31830,word,positive
2281,https://sportfunder.com/readingbrazilianjiujitsu/19997,belt,negative
2282,https://sportfunder.com/readingbrazilianjiujitsu/19997,brother,positive
2283,https://sportfunder.com/readingbrazilianjiujitsu/19997,found,positive
2284,https://sportfunder.com/readingbrazilianjiujitsu/19997,build,positive
2285,https://sportfunder.com/readingbrazilianjiujitsu/19997,money,positive
2286,https://sportfunder.com/dnaracingteam/29530,top,positive
2287,https://sportfunder.com/dnaracingteam/29530,fight,negative
2288,https://sportfunder.com/dnaracingteam/29530,medal,positive
2289,https://sportfunder.com/dnaracingteam/29530,top,positive
2290,https://sportfunder.com/dnaracingteam/29530,fee,negative
2291,https://sportfunder.com/dnaracingteam/29530,fee,negative
2292,https://sportfunder.com/dnaracingteam/29530,excel,positive
2293,https://sportfunder.com/dnaracingteam/29530,forward,positive
2294,https://sportfunder.com/dnaracingteam/29530,develop,positive
2295,https://sportfunder.com/dnaracingteam/29530,level,positive
2296,https://sportfunder.com/dnaracingteam/29530,word,positive
2297,https://sportfunder.com/khiladis/30936,fall,negative
2298,https://sportfunder.com/khiladis/30936,endeavor,positive
2299,https://sportfunder.com/khiladis/30936,fee,negative
2300,https://sportfunder.com/khiladis/30936,food,positive
2301,https://sportfunder.com/khiladis/30936,fee,negative
2302,https://sportfunder.com/khiladis/30936,pay,positive
2303,https://sportfunder.com/khiladis/30936,forward,positive
2304,https://sportfunder.com/koracooper/28074,main,positive
2305,https://sportfunder.com/koracooper/28074,journey,positive
2306,https://sportfunder.com/koracooper/28074,focus,positive
2307,https://sportfunder.com/koracooper/28074,fun,positive
2308,https://sportfunder.com/koracooper/28074,enjoy,positive
2309,https://sportfunder.com/koracooper/28074,passion,positive
2310,https://sportfunder.com/koracooper/28074,enjoy,positive
2311,https://sportfunder.com/koracooper/28074,pay,positive
2312,https://sportfunder.com/koracooper/28074,fee,negative
2313,https://sportfunder.com/koracooper/28074,grate,negative
2314,https://sportfunder.com/centralohioflamessoftball/29315,row,negative
2315,https://sportfunder.com/centralohioflamessoftball/29315,fight,negative
2316,https://sportfunder.com/centralohioflamessoftball/29315,player,negative
2317,https://sportfunder.com/centralohioflamessoftball/29315,forget,negative
2318,https://sportfunder.com/centralohioflamessoftball/29315,sponsor,positive
2319,https://sportfunder.com/upstreetdanceclub/25353,honor,positive
2320,https://sportfunder.com/upstreetdanceclub/25353,excel,positive
2321,https://sportfunder.com/upstreetdanceclub/25353,honor,positive
2322,https://sportfunder.com/upstreetdanceclub/25353,excel,positive
2323,https://sportfunder.com/upstreetdanceclub/25353,proud,positive
2324,https://sportfunder.com/upstreetdanceclub/25353,join,positive
2325,https://sportfunder.com/upstreetdanceclub/25353,medal,positive
2326,https://sportfunder.com/upstreetdanceclub/25353,love,positive
2327,https://sportfunder.com/upstreetdanceclub/25353,journey,positive
2328,https://sportfunder.com/upstreetdanceclub/25353,fight,negative
2329,https://sportfunder.com/upstreetdanceclub/25353,medal,positive
2330,https://sportfunder.com/upstreetdanceclub/25353,passion,positive
2331,https://sportfunder.com/upstreetdanceclub/25353,fee,negative
2332,https://sportfunder.com/upstreetdanceclub/25353,fee,negative
2333,https://sportfunder.com/upstreetdanceclub/25353,level,positive
2334,https://sportfunder.com/upstreetdanceclub/25353,TRUE,positive
2335,https://sportfunder.com/upstreetdanceclub/25353,honor,positive
2336,https://sportfunder.com/upstreetdanceclub/25353,excel,positive
2337,https://sportfunder.com/upstreetdanceclub/25353,word,positive
2338,https://sportfunder.com/lmnphilippines/25734,job,positive
2339,https://sportfunder.com/lmnphilippines/25734,join,positive
2340,https://sportfunder.com/lmnphilippines/25734,earn,positive
2341,https://sportfunder.com/lmnphilippines/25734,august,positive
2342,https://sportfunder.com/lmnphilippines/25734,hope,positive
2343,https://sportfunder.com/lmnphilippines/25734,champion,positive
2344,https://sportfunder.com/lmnphilippines/25734,faith,positive
2345,https://sportfunder.com/lmnphilippines/25734,accomplish,positive
2346,https://sportfunder.com/lmnphilippines/25734,generous,positive
2347,https://sportfunder.com/lmnphilippines/25734,love,positive
2348,https://sportfunder.com/lmnphilippines/25734,friend,positive
2349,https://sportfunder.com/lmnphilippines/25734,endeavor,positive
2350,https://sportfunder.com/lmnphilippines/25734,aid,positive
2351,https://sportfunder.com/lmnphilippines/25734,bless,positive
2352,https://sportfunder.com/lmnphilippines/25734,food,positive
2353,https://sportfunder.com/lmnphilippines/25734,fee,negative
2354,https://sportfunder.com/trysportsph/27740,teach,positive
2355,https://sportfunder.com/trysportsph/27740,youth,positive
2356,https://sportfunder.com/trysportsph/27740,youth,positive
2357,https://sportfunder.com/trysportsph/27740,land,positive
2358,https://sportfunder.com/trysportsph/27740,scholarship,positive
2359,https://sportfunder.com/trysportsph/27740,fight,negative
2360,https://sportfunder.com/trysportsph/27740,honor,positive
2361,https://sportfunder.com/trysportsph/27740,prove,positive
2362,https://sportfunder.com/trysportsph/27740,top,positive
2363,https://sportfunder.com/trysportsph/27740,money,positive
2364,https://sportfunder.com/trysportsph/27740,pay,positive
2365,https://sportfunder.com/trysportsph/27740,pay,positive
2366,https://sportfunder.com/trysportsph/27740,fee,negative
2367,https://sportfunder.com/trysportsph/27740,excel,positive
2368,https://sportfunder.com/trysportsph/27740,learn,positive
2369,https://sportfunder.com/trysportsph/27740,forward,positive
2370,https://sportfunder.com/trysportsph/27740,develop,positive
2371,https://sportfunder.com/trysportsph/27740,level,positive
2372,https://sportfunder.com/trysportsph/27740,word,positive
2373,https://sportfunder.com/barbora/31323,love,positive
2374,https://sportfunder.com/barbora/31323,enjoy,positive
2375,https://sportfunder.com/barbora/31323,wait,negative
2376,https://sportfunder.com/barbora/31323,wait,negative
2377,https://sportfunder.com/barbora/31323,join,positive
2378,https://sportfunder.com/rougeetorvolleyballmasculin/6110,feat,positive
2379,https://sportfunder.com/rougeetorvolleyballmasculin/6110,leader,positive
2380,https://sportfunder.com/rougeetorvolleyballmasculin/6110,afraid,negative
2381,https://sportfunder.com/rougeetorvolleyballmasculin/6110,visit,positive
2382,https://sportfunder.com/rougeetorvolleyballmasculin/6110,major,positive
2383,https://sportfunder.com/rougeetorvolleyballmasculin/6110,champion,positive
2384,https://sportfunder.com/teamcanadadance/10482,ballet,positive
2385,https://sportfunder.com/teamcanadadance/10482,journey,positive
2386,https://sportfunder.com/teamcanadadance/10482,honor,positive
2387,https://sportfunder.com/teamcanadadance/10482,love,positive
2388,https://sportfunder.com/teamcanadadance/10482,TRUE,positive
2389,https://sportfunder.com/teamcanadadance/10482,money,positive
2390,https://sportfunder.com/teamcanadadance/10482,wear,negative
2391,https://sportfunder.com/teamcanadadance/10482,sing,positive
2392,https://sportfunder.com/teamcanadadance/10482,govern,positive
2393,https://sportfunder.com/teamcanadadance/10482,money,positive
2394,https://sportfunder.com/teamcanadadance/10482,pay,positive
2395,https://sportfunder.com/teamcanadadance/10482,money,positive
2396,https://sportfunder.com/teamcanadadance/10482,money,positive
2397,https://sportfunder.com/teamcanadadance/10482,wear,negative
2398,https://sportfunder.com/teamcanadadance/10482,fee,negative
2399,https://sportfunder.com/teamcanadadance/10482,eager,positive
2400,https://sportfunder.com/teamcanadadance/10482,level,positive
2401,https://sportfunder.com/teamcanadadance/10482,gold,positive
2402,https://sportfunder.com/slclions/23244,renown,positive
2403,https://sportfunder.com/slclions/23244,excel,positive
2404,https://sportfunder.com/slclions/23244,excel,positive
2405,https://sportfunder.com/slclions/23244,fall,negative
2406,https://sportfunder.com/slclions/23244,count,positive
2407,https://sportfunder.com/slclions/23244,hope,positive
2408,https://sportfunder.com/slclions/23244,money,positive
2409,https://sportfunder.com/slclions/23244,develop,positive
2410,https://sportfunder.com/slclions/23244,player,negative
2411,https://sportfunder.com/slclions/23244,fee,negative
2412,https://sportfunder.com/slclions/23244,gear,positive
2413,https://sportfunder.com/slclions/23244,share,positive
2414,https://sportfunder.com/slclions/23244,contact,positive
2415,https://sportfunder.com/slclions/23244,progress,positive
2416,https://sportfunder.com/slclions/23244,lion,positive
2417,https://sportfunder.com/aamir/28313,main,positive
2418,https://sportfunder.com/aamir/28313,top,positive
