,CampaignURL,word,sentiment3
1,https://sportfunder.com/tjslaviatuzvolen/28678,top,trust
2,https://sportfunder.com/tjslaviatuzvolen/28678,coach,trust
3,https://sportfunder.com/tjslaviatuzvolen/28678,team,trust
4,https://sportfunder.com/tjslaviatuzvolen/28678,level,trust
5,https://sportfunder.com/tjslaviatuzvolen/28678,excel,trust
6,https://sportfunder.com/tjslaviatuzvolen/28678,level,trust
7,https://sportfunder.com/tjslaviatuzvolen/28678,word,trust
8,https://sportfunder.com/tjslaviatuzvolen/28678,team,trust
9,https://sportfunder.com/danielvassalladams/25809,coach,trust
10,https://sportfunder.com/danielvassalladams/25809,coach,trust
11,https://sportfunder.com/danielvassalladams/25809,top,trust
12,https://sportfunder.com/danielvassalladams/25809,friend,trust
13,https://sportfunder.com/danielvassalladams/25809,coach,trust
14,https://sportfunder.com/danielvassalladams/25809,ground,trust
15,https://sportfunder.com/danielvassalladams/25809,stroke,fear
16,https://sportfunder.com/danielvassalladams/25809,friend,trust
17,https://sportfunder.com/danielvassalladams/25809,ground,trust
18,https://sportfunder.com/danielvassalladams/25809,sponsor,trust
19,https://sportfunder.com/danielvassalladams/25809,inform,trust
20,https://sportfunder.com/seanamini/29524,nation,trust
21,https://sportfunder.com/seanamini/29524,team,trust
22,https://sportfunder.com/seanamini/29524,nation,trust
23,https://sportfunder.com/seanamini/29524,team,trust
24,https://sportfunder.com/seanamini/29524,journey,fear
25,https://sportfunder.com/seanamini/29524,taught,trust
26,https://sportfunder.com/seanamini/29524,strength,trust
27,https://sportfunder.com/seanamini/29524,nation,trust
28,https://sportfunder.com/seanamini/29524,team,trust
29,https://sportfunder.com/seanamini/29524,TRUE,trust
30,https://sportfunder.com/seanamini/29524,team,trust
31,https://sportfunder.com/seanamini/29524,mate,trust
32,https://sportfunder.com/seanamini/29524,coach,trust
33,https://sportfunder.com/seanamini/29524,friend,trust
34,https://sportfunder.com/seanamini/29524,found,trust
35,https://sportfunder.com/seanamini/29524,nation,trust
36,https://sportfunder.com/seanamini/29524,team,trust
37,https://sportfunder.com/seanamini/29524,team,trust
38,https://sportfunder.com/seanamini/29524,medal,trust
39,https://sportfunder.com/seanamini/29524,level,trust
40,https://sportfunder.com/seanamini/29524,team,trust
41,https://sportfunder.com/seanamini/29524,mate,trust
42,https://sportfunder.com/seanamini/29524,sponsor,trust
43,https://sportfunder.com/seanamini/29524,save,trust
44,https://sportfunder.com/seanamini/29524,journey,fear
45,https://sportfunder.com/sambofederationofarmenia/28323,top,trust
46,https://sportfunder.com/sambofederationofarmenia/28323,coach,trust
47,https://sportfunder.com/sambofederationofarmenia/28323,team,trust
48,https://sportfunder.com/sambofederationofarmenia/28323,fight,fear
49,https://sportfunder.com/sambofederationofarmenia/28323,medal,trust
50,https://sportfunder.com/sambofederationofarmenia/28323,top,trust
51,https://sportfunder.com/sambofederationofarmenia/28323,excel,trust
52,https://sportfunder.com/sambofederationofarmenia/28323,level,trust
53,https://sportfunder.com/sambofederationofarmenia/28323,word,trust
54,https://sportfunder.com/sambofederationofarmenia/28323,team,trust
55,https://sportfunder.com/bobthompson/12274,level,trust
56,https://sportfunder.com/bobthompson/12274,team,trust
57,https://sportfunder.com/bobthompson/12274,team,trust
58,https://sportfunder.com/bobthompson/12274,nation,trust
59,https://sportfunder.com/bobthompson/12274,cover,trust
60,https://sportfunder.com/bobthompson/12274,pay,trust
61,https://sportfunder.com/bobthompson/12274,budget,trust
62,https://sportfunder.com/bobthompson/12274,sponsor,trust
63,https://sportfunder.com/bobthompson/12274,expect,trust
64,https://sportfunder.com/bobthompson/12274,friend,trust
65,https://sportfunder.com/bobthompson/12274,cover,trust
66,https://sportfunder.com/bobthompson/12274,hope,trust
67,https://sportfunder.com/bobthompson/12274,money,trust
68,https://sportfunder.com/bobthompson/12274,nation,trust
69,https://sportfunder.com/bobthompson/12274,hope,trust
70,https://sportfunder.com/bobthompson/12274,cover,trust
71,https://sportfunder.com/bobthompson/12274,top,trust
72,https://sportfunder.com/bobthompson/12274,cross,fear
73,https://sportfunder.com/bobthompson/12274,level,trust
74,https://sportfunder.com/bobthompson/12274,hope,trust
75,https://sportfunder.com/bobthompson/12274,share,trust
76,https://sportfunder.com/jovontesuber/31804,passion,trust
77,https://sportfunder.com/jovontesuber/31804,excel,trust
78,https://sportfunder.com/jovontesuber/31804,constant,trust
79,https://sportfunder.com/jovontesuber/31804,team,trust
80,https://sportfunder.com/usadeafwrestlingorganization/23697,medal,trust
81,https://sportfunder.com/usadeafwrestlingorganization/23697,team,trust
82,https://sportfunder.com/usadeafwrestlingorganization/23697,nation,trust
83,https://sportfunder.com/usadeafwrestlingorganization/23697,assist,trust
84,https://sportfunder.com/usadeafwrestlingorganization/23697,grow,trust
85,https://sportfunder.com/usadeafwrestlingorganization/23697,level,trust
86,https://sportfunder.com/usadeafwrestlingorganization/23697,warrior,fear
87,https://sportfunder.com/usadeafwrestlingorganization/25617,safe,trust
88,https://sportfunder.com/usadeafwrestlingorganization/25617,level,trust
89,https://sportfunder.com/usadeafwrestlingorganization/25617,govern,trust
90,https://sportfunder.com/usadeafwrestlingorganization/25617,nation,trust
91,https://sportfunder.com/acadiauniversitycheerleading/2393,team,trust
92,https://sportfunder.com/acadiauniversitycheerleading/2393,nation,trust
93,https://sportfunder.com/acadiauniversitycheerleading/2393,team,trust
94,https://sportfunder.com/acadiauniversitycheerleading/2393,leukemia,fear
95,https://sportfunder.com/acadiauniversitycheerleading/2393,money,trust
96,https://sportfunder.com/acadiauniversitycheerleading/2393,sponsor,trust
97,https://sportfunder.com/acadiauniversitycheerleading/2393,team,trust
98,https://sportfunder.com/acadiauniversitycheerleading/2393,cover,trust
99,https://sportfunder.com/acadiauniversitycheerleading/2393,sponsor,trust
100,https://sportfunder.com/acadiauniversitycheerleading/8246,team,trust
101,https://sportfunder.com/acadiauniversitycheerleading/8246,team,trust
102,https://sportfunder.com/acadiauniversitycheerleading/8246,team,trust
103,https://sportfunder.com/acadiauniversitycheerleading/8246,team,trust
104,https://sportfunder.com/acadiauniversitycheerleading/8246,team,trust
105,https://sportfunder.com/acadiauniversitycheerleading/8246,team,trust
106,https://sportfunder.com/acadiauniversitycheerleading/8246,cheer,trust
107,https://sportfunder.com/acadiauniversitycheerleading/8246,share,trust
108,https://sportfunder.com/acadiaaxetremecheerleading/23677,cheer,trust
109,https://sportfunder.com/acadiaaxetremecheerleading/23677,level,trust
110,https://sportfunder.com/acadiaaxetremecheerleading/23677,team,trust
111,https://sportfunder.com/acadiaaxetremecheerleading/23677,grow,trust
112,https://sportfunder.com/acadiaaxetremecheerleading/23677,team,trust
113,https://sportfunder.com/acadiaaxetremecheerleading/23677,school,trust
114,https://sportfunder.com/winnipeggeneralstrike/2193,explain,trust
115,https://sportfunder.com/winnipeggeneralstrike/2193,top,trust
116,https://sportfunder.com/winnipeggeneralstrike/2193,team,trust
117,https://sportfunder.com/winnipeggeneralstrike/2193,word,trust
118,https://sportfunder.com/winnipeggeneralstrike/2193,award,trust
119,https://sportfunder.com/winnipeggeneralstrike/2193,journey,fear
120,https://sportfunder.com/winnipeggeneralstrike/2193,word,trust
121,https://sportfunder.com/winnipeggeneralstrike/2193,food,trust
122,https://sportfunder.com/winnipeggeneralstrike/2193,reckless,fear
123,https://sportfunder.com/winnipeggeneralstrike/2193,abandon,fear
124,https://sportfunder.com/winnipeggeneralstrike/2193,account,trust
125,https://sportfunder.com/winnipeggeneralstrike/2193,content,trust
126,https://sportfunder.com/teamgunnlaugson/25493,team,trust
127,https://sportfunder.com/teamgunnlaugson/25493,top,trust
128,https://sportfunder.com/teamgunnlaugson/25493,team,trust
129,https://sportfunder.com/teamgunnlaugson/25493,system,trust
130,https://sportfunder.com/teamgunnlaugson/25493,top,trust
131,https://sportfunder.com/teamgunnlaugson/25493,team,trust
132,https://sportfunder.com/teamgunnlaugson/25493,hope,trust
133,https://sportfunder.com/teamgunnlaugson/25493,team,trust
134,https://sportfunder.com/teamgunnlaugson/25493,rob,fear
135,https://sportfunder.com/teamgunnlaugson/25493,team,trust
136,https://sportfunder.com/teamgunnlaugson/25493,team,trust
137,https://sportfunder.com/teamgunnlaugson/25493,team,trust
138,https://sportfunder.com/teamgunnlaugson/25493,team,trust
139,https://sportfunder.com/teamgunnlaugson/25493,level,trust
140,https://sportfunder.com/teamgunnlaugson/25493,team,trust
141,https://sportfunder.com/teamgunnlaugson/25493,team,trust
142,https://sportfunder.com/teamgunnlaugson/25493,team,trust
143,https://sportfunder.com/teamgunnlaugson/25493,level,trust
144,https://sportfunder.com/teamgunnlaugson/25493,team,trust
145,https://sportfunder.com/teamgunnlaugson/25493,level,trust
146,https://sportfunder.com/teamgunnlaugson/25493,journey,fear
147,https://sportfunder.com/integritycheereliteiceallstars/15641,star,trust
148,https://sportfunder.com/integritycheereliteiceallstars/15641,cheer,trust
149,https://sportfunder.com/integritycheereliteiceallstars/15641,team,trust
150,https://sportfunder.com/integritycheereliteiceallstars/15641,proud,trust
151,https://sportfunder.com/integritycheereliteiceallstars/15641,team,trust
152,https://sportfunder.com/integritycheereliteiceallstars/15641,team,trust
153,https://sportfunder.com/integritycheereliteiceallstars/15641,nation,trust
154,https://sportfunder.com/integritycheereliteiceallstars/15641,flood,fear
155,https://sportfunder.com/integritycheereliteiceallstars/15641,flood,fear
156,https://sportfunder.com/integritycheereliteiceallstars/15641,youth,fear
157,https://sportfunder.com/integritycheereliteiceallstars/15641,team,trust
158,https://sportfunder.com/integritycheereliteiceallstars/15641,cover,trust
159,https://sportfunder.com/paradiseracing/4434,team,trust
160,https://sportfunder.com/paradiseracing/4434,journey,fear
161,https://sportfunder.com/paradiseracing/4434,level,trust
162,https://sportfunder.com/paradiseracing/4434,school,trust
163,https://sportfunder.com/paradiseracing/4434,nation,trust
164,https://sportfunder.com/paradiseracing/4434,team,trust
165,https://sportfunder.com/paradiseracing/4434,nation,trust
166,https://sportfunder.com/paradiseracing/4434,team,trust
167,https://sportfunder.com/paradiseracing/4434,saint,trust
168,https://sportfunder.com/paradiseracing/4434,respect,trust
169,https://sportfunder.com/paradiseracing/4434,top,trust
170,https://sportfunder.com/paradiseracing/4434,nation,trust
171,https://sportfunder.com/paradiseracing/4434,team,trust
172,https://sportfunder.com/paradiseracing/4434,saint,trust
173,https://sportfunder.com/paradiseracing/4434,coach,trust
174,https://sportfunder.com/paradiseracing/4434,rob,fear
175,https://sportfunder.com/paradiseracing/4434,money,trust
176,https://sportfunder.com/paradiseracing/4434,cover,trust
177,https://sportfunder.com/morgyncook/40367,passion,trust
178,https://sportfunder.com/morgyncook/40367,excel,trust
179,https://sportfunder.com/morgyncook/40367,constant,trust
180,https://sportfunder.com/dawsonblues/13541,team,trust
181,https://sportfunder.com/dawsonblues/13541,team,trust
182,https://sportfunder.com/dawsonblues/13541,succeed,trust
183,https://sportfunder.com/dawsonblues/13541,team,trust
184,https://sportfunder.com/dawsonblues/13541,nation,trust
185,https://sportfunder.com/dawsonblues/13541,team,trust
186,https://sportfunder.com/dawsonblues/13541,present,trust
187,https://sportfunder.com/dawsonblues/13541,team,trust
188,https://sportfunder.com/dawsonblues/13541,doctor,trust
189,https://sportfunder.com/dawsonblues/13541,doctor,trust
190,https://sportfunder.com/dawsonblues/13541,team,trust
191,https://sportfunder.com/dawsonblues/13541,team,trust
192,https://sportfunder.com/dawsonblues/13541,coach,trust
193,https://sportfunder.com/dawsonblues/13541,assist,trust
194,https://sportfunder.com/dawsonblues/13541,coach,trust
195,https://sportfunder.com/dawsonblues/13541,assist,trust
196,https://sportfunder.com/dawsonblues/13541,coach,trust
197,https://sportfunder.com/dawsonblues/13541,team,trust
198,https://sportfunder.com/dawsonblues/13541,coach,trust
199,https://sportfunder.com/dawsonblues/13541,team,trust
200,https://sportfunder.com/dawsonblues/13541,generous,trust
201,https://sportfunder.com/academicartshighschool/31146,school,trust
202,https://sportfunder.com/academicartshighschool/31146,school,trust
203,https://sportfunder.com/academicartshighschool/31146,school,trust
204,https://sportfunder.com/academicartshighschool/31146,coach,trust
205,https://sportfunder.com/academicartshighschool/31146,team,trust
206,https://sportfunder.com/academicartshighschool/31146,school,trust
207,https://sportfunder.com/academicartshighschool/31146,excel,trust
208,https://sportfunder.com/academicartshighschool/31146,school,trust
209,https://sportfunder.com/academicartshighschool/31146,level,trust
210,https://sportfunder.com/academicartshighschool/31146,word,trust
211,https://sportfunder.com/academicartshighschool/31146,team,trust
212,https://sportfunder.com/robmcdougall/27770,passion,trust
213,https://sportfunder.com/robmcdougall/27770,faith,trust
214,https://sportfunder.com/robmcdougall/27770,team,trust
215,https://sportfunder.com/robmcdougall/27770,sponsor,trust
216,https://sportfunder.com/robmcdougall/27770,vote,trust
217,https://sportfunder.com/robmcdougall/27770,budget,trust
218,https://sportfunder.com/robmcdougall/27770,bug,fear
219,https://sportfunder.com/robmcdougall/27770,passion,trust
220,https://sportfunder.com/robmcdougall/27770,enjoy,trust
221,https://sportfunder.com/robmcdougall/27770,share,trust
222,https://sportfunder.com/robmcdougall/27770,budget,trust
223,https://sportfunder.com/robmcdougall/27770,base,trust
224,https://sportfunder.com/robmcdougall/27770,top,trust
225,https://sportfunder.com/robmcdougall/27770,depend,trust
226,https://sportfunder.com/robmcdougall/27770,familiar,trust
227,https://sportfunder.com/robmcdougall/27770,top,trust
228,https://sportfunder.com/robmcdougall/27770,budget,trust
229,https://sportfunder.com/robmcdougall/27770,level,trust
230,https://sportfunder.com/robmcdougall/27770,top,trust
231,https://sportfunder.com/robmcdougall/27770,team,trust
232,https://sportfunder.com/robmcdougall/27770,cover,trust
233,https://sportfunder.com/robmcdougall/27770,team,trust
234,https://sportfunder.com/robmcdougall/27770,journey,fear
235,https://sportfunder.com/robmcdougall/27770,budget,trust
236,https://sportfunder.com/robmcdougall/27770,inform,trust
237,https://sportfunder.com/robmcdougall/27770,expect,trust
238,https://sportfunder.com/robmcdougall/27770,team,trust
239,https://sportfunder.com/robmcdougall/27770,budget,trust
240,https://sportfunder.com/robmcdougall/27770,expect,trust
241,https://sportfunder.com/robmcdougall/27770,hire,trust
242,https://sportfunder.com/robmcdougall/27770,familiar,trust
243,https://sportfunder.com/robmcdougall/27770,depend,trust
244,https://sportfunder.com/robmcdougall/27770,food,trust
245,https://sportfunder.com/robmcdougall/27770,friend,trust
246,https://sportfunder.com/robmcdougall/27770,depend,trust
247,https://sportfunder.com/robmcdougall/27770,expect,trust
248,https://sportfunder.com/robmcdougall/27770,budget,trust
249,https://sportfunder.com/robmcdougall/27770,team,trust
250,https://sportfunder.com/robmcdougall/27770,friend,trust
251,https://sportfunder.com/robmcdougall/27770,team,trust
252,https://sportfunder.com/robmcdougall/27770,shot,fear
253,https://sportfunder.com/robmcdougall/27770,journey,fear
254,https://sportfunder.com/robmcdougall/27770,share,trust
255,https://sportfunder.com/robmcdougall/27770,friend,trust
256,https://sportfunder.com/anthonypietersz/29528,team,trust
257,https://sportfunder.com/anthonypietersz/29528,top,trust
258,https://sportfunder.com/anthonypietersz/29528,team,trust
259,https://sportfunder.com/anthonypietersz/29528,coach,trust
260,https://sportfunder.com/anthonypietersz/29528,journey,fear
261,https://sportfunder.com/anthonypietersz/29528,top,trust
262,https://sportfunder.com/anthonypietersz/29528,hawk,fear
263,https://sportfunder.com/anthonypietersz/29528,team,trust
264,https://sportfunder.com/anthonypietersz/29528,journey,fear
265,https://sportfunder.com/anthonypietersz/29528,pay,trust
266,https://sportfunder.com/anthonypietersz/29528,journey,fear
267,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,grow,trust
268,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,grow,trust
269,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,nation,trust
270,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,govern,trust
271,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,deal,trust
272,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,team,trust
273,https://sportfunder.com/wellingtonwolvesflagfootballteam/31183,grow,trust
274,https://sportfunder.com/donaldbrown/31536,passion,trust
275,https://sportfunder.com/donaldbrown/31536,level,trust
276,https://sportfunder.com/donaldbrown/31536,excel,trust
277,https://sportfunder.com/donaldbrown/31536,constant,trust
278,https://sportfunder.com/wallaseywolves/29346,team,trust
279,https://sportfunder.com/wallaseywolves/29346,team,trust
280,https://sportfunder.com/wallaseywolves/29346,team,trust
281,https://sportfunder.com/wallaseywolves/29346,team,trust
282,https://sportfunder.com/wallaseywolves/29346,deal,trust
283,https://sportfunder.com/keyarawardley/8762,nation,trust
284,https://sportfunder.com/keyarawardley/8762,team,trust
285,https://sportfunder.com/keyarawardley/8762,nation,trust
286,https://sportfunder.com/keyarawardley/8762,team,trust
287,https://sportfunder.com/keyarawardley/8762,medal,trust
288,https://sportfunder.com/keyarawardley/8762,generous,trust
289,https://sportfunder.com/keyarawardley/8762,medal,trust
290,https://sportfunder.com/keyarawardley/8762,word,trust
291,https://sportfunder.com/keyarawardley/8762,director,trust
292,https://sportfunder.com/keyarawardley/8762,nation,trust
293,https://sportfunder.com/keyarawardley/8762,team,trust
294,https://sportfunder.com/ironrangestrikersfc/31161,iron,trust
295,https://sportfunder.com/ironrangestrikersfc/31161,youth,fear
296,https://sportfunder.com/ironrangestrikersfc/31161,team,trust
297,https://sportfunder.com/ironrangestrikersfc/31161,iron,trust
298,https://sportfunder.com/ironrangestrikersfc/31161,coach,trust
299,https://sportfunder.com/ironrangestrikersfc/31161,iron,trust
300,https://sportfunder.com/ironrangestrikersfc/31161,youth,fear
301,https://sportfunder.com/ironrangestrikersfc/31161,youth,fear
302,https://sportfunder.com/ironrangestrikersfc/31161,iron,trust
303,https://sportfunder.com/ironrangestrikersfc/31161,youth,fear
304,https://sportfunder.com/ironrangestrikersfc/31161,excel,trust
305,https://sportfunder.com/ironrangestrikersfc/31161,iron,trust
306,https://sportfunder.com/ironrangestrikersfc/31161,level,trust
307,https://sportfunder.com/ironrangestrikersfc/31161,word,trust
308,https://sportfunder.com/ironrangestrikersfc/31161,team,trust
309,https://sportfunder.com/uvicsynchro/889,swim,fear
310,https://sportfunder.com/uvicsynchro/889,team,trust
311,https://sportfunder.com/uvicsynchro/889,perfect,trust
312,https://sportfunder.com/uvicsynchro/889,coach,trust
313,https://sportfunder.com/uvicsynchro/889,team,trust
314,https://sportfunder.com/uvicsynchro/889,top,trust
315,https://sportfunder.com/uvicsynchro/889,team,trust
316,https://sportfunder.com/uvicsynchro/889,nation,trust
317,https://sportfunder.com/uvicsynchro/889,coach,trust
318,https://sportfunder.com/uvicsynchro/889,reward,trust
319,https://sportfunder.com/uvicsynchro/889,swim,fear
320,https://sportfunder.com/uvicsynchro/889,strength,trust
321,https://sportfunder.com/uvicsynchro/889,team,trust
322,https://sportfunder.com/uvicsynchro/889,pay,trust
323,https://sportfunder.com/uvicsynchro/889,team,trust
324,https://sportfunder.com/uvicsynchro/889,top,trust
325,https://sportfunder.com/uvicsynchro/889,nation,trust
326,https://sportfunder.com/uvicsynchro/889,nation,trust
327,https://sportfunder.com/teamvicaustralianfootball/27492,team,trust
328,https://sportfunder.com/teamvicaustralianfootball/27492,top,trust
329,https://sportfunder.com/teamvicaustralianfootball/27492,journey,fear
330,https://sportfunder.com/teamvicaustralianfootball/27492,taught,trust
331,https://sportfunder.com/teamvicaustralianfootball/27492,strength,trust
332,https://sportfunder.com/teamvicaustralianfootball/27492,pay,trust
333,https://sportfunder.com/teamvicaustralianfootball/27492,journey,fear
334,https://sportfunder.com/lindsayandpatricia/17273,journey,fear
335,https://sportfunder.com/lindsayandpatricia/17273,hope,trust
336,https://sportfunder.com/lindsayandpatricia/17273,journey,fear
337,https://sportfunder.com/lindsayandpatricia/17273,coach,trust
338,https://sportfunder.com/lindsayandpatricia/17273,center,trust
339,https://sportfunder.com/lindsayandpatricia/17273,stroke,fear
340,https://sportfunder.com/lindsayandpatricia/17273,coach,trust
341,https://sportfunder.com/lindsayandpatricia/17273,food,trust
342,https://sportfunder.com/lindsayandpatricia/17273,depend,trust
343,https://sportfunder.com/lindsayandpatricia/17273,team,trust
344,https://sportfunder.com/lindsayandpatricia/17273,journey,fear
345,https://sportfunder.com/lindsayandpatricia/17273,hope,trust
346,https://sportfunder.com/lindsayandpatricia/17273,journey,fear
347,https://sportfunder.com/teamvicrugby/27490,team,trust
348,https://sportfunder.com/teamvicrugby/27490,top,trust
349,https://sportfunder.com/teamvicrugby/27490,explain,trust
350,https://sportfunder.com/teamvicrugby/27490,team,trust
351,https://sportfunder.com/teamvicrugby/27490,team,trust
352,https://sportfunder.com/teamvicrugby/27490,coach,trust
353,https://sportfunder.com/teamvicrugby/27490,team,trust
354,https://sportfunder.com/teamvicrugby/27490,fight,fear
355,https://sportfunder.com/teamvicrugby/27490,medal,trust
356,https://sportfunder.com/teamvicrugby/27490,top,trust
357,https://sportfunder.com/teamvicrugby/27490,money,trust
358,https://sportfunder.com/teamvicrugby/27490,cover,trust
359,https://sportfunder.com/teamvicrugby/27490,team,trust
360,https://sportfunder.com/teamvicrugby/27490,excel,trust
361,https://sportfunder.com/teamvicrugby/27490,team,trust
362,https://sportfunder.com/teamvicrugby/27490,level,trust
363,https://sportfunder.com/teamvicrugby/27490,word,trust
364,https://sportfunder.com/teamvicrugby/27490,team,trust
365,https://sportfunder.com/teamvicvolleyball/27491,team,trust
366,https://sportfunder.com/teamvicvolleyball/27491,top,trust
367,https://sportfunder.com/teamvicvolleyball/27491,explain,trust
368,https://sportfunder.com/teamvicvolleyball/27491,team,trust
369,https://sportfunder.com/teamvicvolleyball/27491,team,trust
370,https://sportfunder.com/teamvicvolleyball/27491,coach,trust
371,https://sportfunder.com/teamvicvolleyball/27491,team,trust
372,https://sportfunder.com/teamvicvolleyball/27491,fight,fear
373,https://sportfunder.com/teamvicvolleyball/27491,medal,trust
374,https://sportfunder.com/teamvicvolleyball/27491,top,trust
375,https://sportfunder.com/teamvicvolleyball/27491,money,trust
376,https://sportfunder.com/teamvicvolleyball/27491,cover,trust
377,https://sportfunder.com/teamvicvolleyball/27491,team,trust
378,https://sportfunder.com/teamvicvolleyball/27491,excel,trust
379,https://sportfunder.com/teamvicvolleyball/27491,team,trust
380,https://sportfunder.com/teamvicvolleyball/27491,level,trust
381,https://sportfunder.com/teamvicvolleyball/27491,word,trust
382,https://sportfunder.com/teamvicvolleyball/27491,team,trust
383,https://sportfunder.com/joeyniezen/937,swim,fear
384,https://sportfunder.com/joeyniezen/937,team,trust
385,https://sportfunder.com/joeyniezen/937,perfect,trust
386,https://sportfunder.com/joeyniezen/937,coach,trust
387,https://sportfunder.com/joeyniezen/937,team,trust
388,https://sportfunder.com/joeyniezen/937,top,trust
389,https://sportfunder.com/joeyniezen/937,team,trust
390,https://sportfunder.com/joeyniezen/937,nation,trust
391,https://sportfunder.com/joeyniezen/937,coach,trust
392,https://sportfunder.com/joeyniezen/937,reward,trust
393,https://sportfunder.com/joeyniezen/937,swim,fear
394,https://sportfunder.com/joeyniezen/937,strength,trust
395,https://sportfunder.com/joeyniezen/937,team,trust
396,https://sportfunder.com/joeyniezen/937,pay,trust
397,https://sportfunder.com/joeyniezen/937,team,trust
398,https://sportfunder.com/joeyniezen/937,top,trust
399,https://sportfunder.com/joeyniezen/937,nation,trust
400,https://sportfunder.com/joeyniezen/937,nation,trust
401,https://sportfunder.com/daveford/26608,friend,trust
402,https://sportfunder.com/daveford/26608,team,trust
403,https://sportfunder.com/daveford/26608,youth,fear
404,https://sportfunder.com/daveford/26608,team,trust
405,https://sportfunder.com/daveford/26608,team,trust
406,https://sportfunder.com/daveford/26608,pavement,trust
407,https://sportfunder.com/daveford/26608,sponsor,trust
408,https://sportfunder.com/daveford/26608,friend,trust
409,https://sportfunder.com/daveford/26608,team,trust
410,https://sportfunder.com/daveford/26608,sponsor,trust
411,https://sportfunder.com/daveford/26608,team,trust
412,https://sportfunder.com/daveford/26608,team,trust
413,https://sportfunder.com/daveford/26608,word,trust
414,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,team,trust
415,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,base,trust
416,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,youth,fear
417,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,excel,trust
418,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,nation,trust
419,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,food,trust
420,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,establish,trust
421,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,team,trust
422,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,coach,trust
423,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,found,trust
424,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,passion,trust
425,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,cover,trust
426,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,team,trust
427,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,honor,trust
428,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,sponsor,trust
429,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,save,trust
430,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,save,trust
431,https://sportfunder.com/kayakteam-canottieriquerinivenezia/29817,save,trust
432,https://sportfunder.com/fdx/29162,hope,trust
433,https://sportfunder.com/fdx/29162,hope,trust
434,https://sportfunder.com/fdx/29162,nation,trust
435,https://sportfunder.com/fdx/29162,money,trust
436,https://sportfunder.com/sergiyter/28004,swim,fear
437,https://sportfunder.com/sergiyter/28004,swim,fear
438,https://sportfunder.com/sergiyter/28004,swim,fear
439,https://sportfunder.com/sergiyter/28004,coach,trust
440,https://sportfunder.com/sergiyter/28004,nation,trust
441,https://sportfunder.com/sergiyter/28004,level,trust
442,https://sportfunder.com/sergiyter/28004,grow,trust
443,https://sportfunder.com/sergiyter/28004,broke,fear
444,https://sportfunder.com/sergiyter/28004,coach,trust
445,https://sportfunder.com/sergiyter/28004,swim,fear
446,https://sportfunder.com/sergiyter/28004,swim,fear
447,https://sportfunder.com/sergiyter/28004,swim,fear
448,https://sportfunder.com/sergiyter/28004,swim,fear
449,https://sportfunder.com/sergiyter/28004,swim,fear
450,https://sportfunder.com/sergiyter/28004,teach,trust
451,https://sportfunder.com/sergiyter/28004,swim,fear
452,https://sportfunder.com/sergiyter/28004,coach,trust
453,https://sportfunder.com/sergiyter/28004,system,trust
454,https://sportfunder.com/sergiyter/28004,swim,fear
455,https://sportfunder.com/sedibengu15/29566,coach,trust
456,https://sportfunder.com/sedibengu15/29566,teach,trust
457,https://sportfunder.com/sedibengu15/29566,coach,trust
458,https://sportfunder.com/sedibengu15/29566,team,trust
459,https://sportfunder.com/sedibengu15/29566,team,trust
460,https://sportfunder.com/sedibengu15/29566,cover,trust
461,https://sportfunder.com/sedibengu15/29566,word,trust
462,https://sportfunder.com/sedibengu15/29566,team,trust
463,https://sportfunder.com/ubcsynchro/957,swim,fear
464,https://sportfunder.com/ubcsynchro/957,swim,fear
465,https://sportfunder.com/ubcsynchro/957,team,trust
466,https://sportfunder.com/ubcsynchro/957,strength,trust
467,https://sportfunder.com/ubcsynchro/957,team,trust
468,https://sportfunder.com/ubcsynchro/957,champion,trust
469,https://sportfunder.com/ubcsynchro/957,nation,trust
470,https://sportfunder.com/ubcsynchro/957,swim,fear
471,https://sportfunder.com/ubcsynchro/957,generous,trust
472,https://sportfunder.com/ubcsynchro/957,nation,trust
473,https://sportfunder.com/ubcsynchro/957,swim,fear
474,https://sportfunder.com/ubcsynchro/957,generous,trust
475,https://sportfunder.com/ubcsynchro/957,award,trust
